,Unnamed: 0_x,year,state,state_po,county,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode,candidatevotes_log,totalvotes_log,Unnamed: 0_y,County Code,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,0-50K,50K-100K,100K and above,Male: 18-24,Male: 25-49,Male: 50-64,Male: 65 and above,Female: 18-24,Female: 25-49,Female: 50-64,Female: 65 and above,Male: Some early,Male: High school,Male: Some college or Associate's degree,Male: Bachelor's degree,Male: Master's degree or higher,Female: Some early,Female: High school,Female: Some college or Associate's degree,Female: Bachelor's degree,Female: Master's degree or higher,White alone_log,Black or African American alone_log,American Indian and Alaska Native alone_log,Asian alone_log,Native Hawaiian and Other Pacific Islander alone_log,0-50K_log,50K-100K_log,100K and above_log,Male: 18-24_log,Male: 25-49_log,Male: 50-64_log,Male: 65 and above_log,Female: 18-24_log,Female: 25-49_log,Female: 50-64_log,Female: 65 and above_log,Male: Some early_log,Male: High school_log,Male: Some college or Associate's degree_log,Male: Bachelor's degree_log,Male: Master's degree or higher_log,Female: Some early_log,Female: High school_log,Female: Some college or Associate's degree_log,Female: Bachelor's degree_log,Female: Master's degree or higher_log
1991,3532,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,OTHER,OTHER,0,6088,20220315,PROVISIONAL,-inf,8.714074899541522,1049,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,116,685.0,457.0,164.0,80.0,184.0,127.0,601.0,471.0,447.0,309.0,600.0,275.0,305.0,299.0,581.0,230.0,260.0,375.0,472.0,370.0,118.0,155.0,353.0,481.0,393.0,142.0,171.0,6.124683390894205,5.099866427824199,4.382026634673881,5.214935757608986,4.844187086458591,6.398594934535208,6.154858094016418,6.102558594613569,5.733341276897746,6.396929655216146,5.616771097666572,5.720311776607412,5.700443573390687,6.364750756851911,5.438079308923196,5.560681631015528,5.926926025970411,6.156978985585555,5.91350300563827,4.770684624465665,5.043425116919247,5.8664680569332965,6.175867270105761,5.973809611869261,4.955827057601261,5.14166355650266
1993,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,250,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,384,685.0,692.0,132.0,120.0,233.0,19.0,594.0,513.0,483.0,387.0,854.0,304.0,240.0,331.0,720.0,292.0,404.0,,,,,,,,,,,6.539585955617669,4.882801922586371,4.787491742782046,5.4510384535657,2.9444389791664403,6.386879319362645,6.240275845170769,6.180016653652572,5.958424693029782,6.74993119378857,5.717027701406222,5.480638923341991,5.802118375377063,6.579251212010101,5.676753802268282,6.001414877961151,,,,,,,,,,
1995,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,517,685.0,334.0,177.0,50.0,248.0,19.0,663.0,522.0,487.0,281.0,696.0,300.0,282.0,191.0,609.0,364.0,343.0,,,,,,,,,,,5.811140992976701,5.176149732573829,3.912023005428146,5.513428746164983,2.9444389791664403,6.496774990185863,6.257667587882639,6.18826412308259,5.638354669333745,6.54534966033442,5.703782474656201,5.641907070938114,5.25227342804663,6.411818267709897,5.8971538676367405,5.83773044716594,,,,,,,,,,
1996,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,650,685.0,460.0,200.0,27.0,82.0,20.0,692.0,499.0,543.0,296.0,720.0,399.0,328.0,316.0,647.0,392.0,348.0,,,,,,,,,,,6.131226489483141,5.298317366548036,3.295836866004329,4.406719247264253,2.995732273553991,6.539585955617669,6.212606095751519,6.297109319933935,5.69035945432406,6.579251212010101,5.988961416889864,5.793013608384144,5.755742213586912,6.472346294500901,5.971261839790462,5.8522024797744745,,,,,,,,,,
1997,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,783,685.0,564.0,335.0,42.0,81.0,8.0,710.0,502.0,622.0,320.0,834.0,354.0,429.0,392.0,849.0,371.0,484.0,,,,,,,,,,,6.335054251498059,5.814130531825066,3.737669618283368,4.394449154672439,2.079441541679836,6.565264970035361,6.218600119691729,6.432940092739179,5.768320995793772,6.726233402358747,5.869296913133774,6.061456918928017,5.971261839790462,6.744059186311348,5.916202062607435,6.182084906716632,,,,,,,,,,
1998,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,916,685.0,776.0,368.0,11.0,94.0,7.0,614.0,562.0,585.0,406.0,1084.0,504.0,518.0,558.0,1006.0,511.0,385.0,575.0,,548.0,253.0,212.0,404.0,,567.0,247.0,199.0,6.654152520183219,5.908082938168931,2.3978952727983707,4.543294782270004,1.9459101490553128,6.419994928147142,6.331501849893691,6.371611847231857,6.0063531596017325,6.988413181999592,6.222576268071369,6.249975242259483,6.324358962381311,6.913737350659685,6.236369590203704,5.953243334287785,6.354370040797351,,6.306275286948016,5.53338948872752,5.356586274672012,6.001414877961151,,6.340359303727752,5.5093883366279774,5.293304824724492
1999,3533,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522,1049,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,116,685.0,457.0,164.0,80.0,184.0,127.0,601.0,471.0,447.0,309.0,600.0,275.0,305.0,299.0,581.0,230.0,260.0,375.0,472.0,370.0,118.0,155.0,353.0,481.0,393.0,142.0,171.0,6.124683390894205,5.099866427824199,4.382026634673881,5.214935757608986,4.844187086458591,6.398594934535208,6.154858094016418,6.102558594613569,5.733341276897746,6.396929655216146,5.616771097666572,5.720311776607412,5.700443573390687,6.364750756851911,5.438079308923196,5.560681631015528,5.926926025970411,6.156978985585555,5.91350300563827,4.770684624465665,5.043425116919247,5.8664680569332965,6.175867270105761,5.973809611869261,4.955827057601261,5.14166355650266
2001,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,250,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,384,685.0,692.0,132.0,120.0,233.0,19.0,594.0,513.0,483.0,387.0,854.0,304.0,240.0,331.0,720.0,292.0,404.0,,,,,,,,,,,6.539585955617669,4.882801922586371,4.787491742782046,5.4510384535657,2.9444389791664403,6.386879319362645,6.240275845170769,6.180016653652572,5.958424693029782,6.74993119378857,5.717027701406222,5.480638923341991,5.802118375377063,6.579251212010101,5.676753802268282,6.001414877961151,,,,,,,,,,
2003,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,517,685.0,334.0,177.0,50.0,248.0,19.0,663.0,522.0,487.0,281.0,696.0,300.0,282.0,191.0,609.0,364.0,343.0,,,,,,,,,,,5.811140992976701,5.176149732573829,3.912023005428146,5.513428746164983,2.9444389791664403,6.496774990185863,6.257667587882639,6.18826412308259,5.638354669333745,6.54534966033442,5.703782474656201,5.641907070938114,5.25227342804663,6.411818267709897,5.8971538676367405,5.83773044716594,,,,,,,,,,
2004,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,650,685.0,460.0,200.0,27.0,82.0,20.0,692.0,499.0,543.0,296.0,720.0,399.0,328.0,316.0,647.0,392.0,348.0,,,,,,,,,,,6.131226489483141,5.298317366548036,3.295836866004329,4.406719247264253,2.995732273553991,6.539585955617669,6.212606095751519,6.297109319933935,5.69035945432406,6.579251212010101,5.988961416889864,5.793013608384144,5.755742213586912,6.472346294500901,5.971261839790462,5.8522024797744745,,,,,,,,,,
2005,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,783,685.0,564.0,335.0,42.0,81.0,8.0,710.0,502.0,622.0,320.0,834.0,354.0,429.0,392.0,849.0,371.0,484.0,,,,,,,,,,,6.335054251498059,5.814130531825066,3.737669618283368,4.394449154672439,2.079441541679836,6.565264970035361,6.218600119691729,6.432940092739179,5.768320995793772,6.726233402358747,5.869296913133774,6.061456918928017,5.971261839790462,6.744059186311348,5.916202062607435,6.182084906716632,,,,,,,,,,
2006,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,916,685.0,776.0,368.0,11.0,94.0,7.0,614.0,562.0,585.0,406.0,1084.0,504.0,518.0,558.0,1006.0,511.0,385.0,575.0,,548.0,253.0,212.0,404.0,,567.0,247.0,199.0,6.654152520183219,5.908082938168931,2.3978952727983707,4.543294782270004,1.9459101490553128,6.419994928147142,6.331501849893691,6.371611847231857,6.0063531596017325,6.988413181999592,6.222576268071369,6.249975242259483,6.324358962381311,6.913737350659685,6.236369590203704,5.953243334287785,6.354370040797351,,6.306275286948016,5.53338948872752,5.356586274672012,6.001414877961151,,6.340359303727752,5.5093883366279774,5.293304824724492
2007,3534,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522,1049,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,116,685.0,457.0,164.0,80.0,184.0,127.0,601.0,471.0,447.0,309.0,600.0,275.0,305.0,299.0,581.0,230.0,260.0,375.0,472.0,370.0,118.0,155.0,353.0,481.0,393.0,142.0,171.0,6.124683390894205,5.099866427824199,4.382026634673881,5.214935757608986,4.844187086458591,6.398594934535208,6.154858094016418,6.102558594613569,5.733341276897746,6.396929655216146,5.616771097666572,5.720311776607412,5.700443573390687,6.364750756851911,5.438079308923196,5.560681631015528,5.926926025970411,6.156978985585555,5.91350300563827,4.770684624465665,5.043425116919247,5.8664680569332965,6.175867270105761,5.973809611869261,4.955827057601261,5.14166355650266
2009,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,250,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,384,685.0,692.0,132.0,120.0,233.0,19.0,594.0,513.0,483.0,387.0,854.0,304.0,240.0,331.0,720.0,292.0,404.0,,,,,,,,,,,6.539585955617669,4.882801922586371,4.787491742782046,5.4510384535657,2.9444389791664403,6.386879319362645,6.240275845170769,6.180016653652572,5.958424693029782,6.74993119378857,5.717027701406222,5.480638923341991,5.802118375377063,6.579251212010101,5.676753802268282,6.001414877961151,,,,,,,,,,
2011,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,517,685.0,334.0,177.0,50.0,248.0,19.0,663.0,522.0,487.0,281.0,696.0,300.0,282.0,191.0,609.0,364.0,343.0,,,,,,,,,,,5.811140992976701,5.176149732573829,3.912023005428146,5.513428746164983,2.9444389791664403,6.496774990185863,6.257667587882639,6.18826412308259,5.638354669333745,6.54534966033442,5.703782474656201,5.641907070938114,5.25227342804663,6.411818267709897,5.8971538676367405,5.83773044716594,,,,,,,,,,
2012,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,650,685.0,460.0,200.0,27.0,82.0,20.0,692.0,499.0,543.0,296.0,720.0,399.0,328.0,316.0,647.0,392.0,348.0,,,,,,,,,,,6.131226489483141,5.298317366548036,3.295836866004329,4.406719247264253,2.995732273553991,6.539585955617669,6.212606095751519,6.297109319933935,5.69035945432406,6.579251212010101,5.988961416889864,5.793013608384144,5.755742213586912,6.472346294500901,5.971261839790462,5.8522024797744745,,,,,,,,,,
2013,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,783,685.0,564.0,335.0,42.0,81.0,8.0,710.0,502.0,622.0,320.0,834.0,354.0,429.0,392.0,849.0,371.0,484.0,,,,,,,,,,,6.335054251498059,5.814130531825066,3.737669618283368,4.394449154672439,2.079441541679836,6.565264970035361,6.218600119691729,6.432940092739179,5.768320995793772,6.726233402358747,5.869296913133774,6.061456918928017,5.971261839790462,6.744059186311348,5.916202062607435,6.182084906716632,,,,,,,,,,
2014,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,916,685.0,776.0,368.0,11.0,94.0,7.0,614.0,562.0,585.0,406.0,1084.0,504.0,518.0,558.0,1006.0,511.0,385.0,575.0,,548.0,253.0,212.0,404.0,,567.0,247.0,199.0,6.654152520183219,5.908082938168931,2.3978952727983707,4.543294782270004,1.9459101490553128,6.419994928147142,6.331501849893691,6.371611847231857,6.0063531596017325,6.988413181999592,6.222576268071369,6.249975242259483,6.324358962381311,6.913737350659685,6.236369590203704,5.953243334287785,6.354370040797351,,6.306275286948016,5.53338948872752,5.356586274672012,6.001414877961151,,6.340359303727752,5.5093883366279774,5.293304824724492
2015,3535,2020,VIRGINIA,VA,Manassas Park City,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553128,8.714074899541522,1049,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,117,690.0,93.0,176.0,125.0,112.0,127.0,1055.0,358.0,272.0,264.0,490.0,370.0,324.0,227.0,589.0,409.0,465.0,227.0,433.0,286.0,134.0,189.0,202.0,535.0,438.0,125.0,194.0,4.532599493153256,5.170483995038151,4.8283137373023015,4.718498871295094,4.844187086458591,6.961296045910167,5.8805329864007,5.605802066295998,5.575949103146316,6.194405391104672,5.91350300563827,5.780743515792329,5.424950017481403,6.3784261836515865,6.013715156042802,6.142037405587356,5.424950017481403,6.07073772800249,5.655991810819852,4.897839799950911,5.241747015059643,5.308267697401205,6.282266746896006,6.082218910376446,4.8283137373023015,5.267858159063328
2017,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,251,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,385,690.0,94.0,211.0,138.0,126.0,19.0,928.0,375.0,231.0,274.0,310.0,228.0,378.0,280.0,529.0,335.0,438.0,,,,,,,,,,,4.543294782270004,5.351858133476067,4.927253685157205,4.836281906951478,2.9444389791664403,6.833031732786201,5.926926025970411,5.442417710521793,5.613128106388071,5.736572297479192,5.429345628954441,5.934894195619588,5.634789603169249,6.270988431858299,5.814130531825066,6.082218910376446,,,,,,,,,,
2019,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,518,690.0,270.0,123.0,43.0,30.0,19.0,902.0,333.0,260.0,239.0,362.0,230.0,370.0,276.0,306.0,295.0,491.0,,,,,,,,,,,5.598421958998375,4.812184355372417,3.7612001156935615,3.4011973816621555,2.9444389791664403,6.804614520062624,5.808142489980444,5.560681631015528,5.476463551931511,5.891644211825772,5.438079308923196,5.91350300563827,5.62040086571715,5.723585101952381,5.68697535633982,6.19644412779452,,,,,,,,,,
2020,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,651,690.0,193.0,127.0,52.0,43.0,19.0,863.0,354.0,270.0,240.0,459.0,225.0,338.0,278.0,341.0,281.0,466.0,,,,,,,,,,,5.262690188904886,4.844187086458591,3.951243718581428,3.7612001156935615,2.9444389791664403,6.760414691083428,5.869296913133774,5.598421958998375,5.480638923341991,6.129050210060545,5.41610040220442,5.823045895483019,5.627621113690637,5.831882477283517,5.638354669333745,6.144185634125646,,,,,,,,,,
2021,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,784,690.0,204.0,233.0,80.0,44.0,19.0,840.0,387.0,304.0,219.0,466.0,195.0,311.0,252.0,346.0,293.0,438.0,,,,,,,,,,,5.318119993844216,5.4510384535657,4.382026634673881,3.784189633918261,2.9444389791664403,6.733401891837359,5.958424693029782,5.717027701406222,5.389071729816501,6.144185634125646,5.272999558563747,5.739792912179234,5.529429087511423,5.846438775057725,5.680172609017068,6.082218910376446,,,,,,,,,,
2022,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,917,690.0,236.0,253.0,44.0,22.0,21.0,1105.0,376.0,350.0,256.0,563.0,275.0,324.0,331.0,553.0,364.0,454.0,167.0,,327.0,143.0,139.0,160.0,,485.0,167.0,188.0,5.4638318050256105,5.53338948872752,3.784189633918261,3.091042453358316,3.044522437723423,7.007600613951853,5.929589143389895,5.857933154483459,5.545177444479562,6.333279628139691,5.616771097666572,5.780743515792329,5.802118375377063,6.315358001522335,5.8971538676367405,6.118097198041348,5.117993812416755,,5.7899601708972535,4.962844630259907,4.934473933130692,5.075173815233827,,6.184148890937483,5.117993812416755,5.236441962829949
2023,3536,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729,1050,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,117,690.0,93.0,176.0,125.0,112.0,127.0,1055.0,358.0,272.0,264.0,490.0,370.0,324.0,227.0,589.0,409.0,465.0,227.0,433.0,286.0,134.0,189.0,202.0,535.0,438.0,125.0,194.0,4.532599493153256,5.170483995038151,4.8283137373023015,4.718498871295094,4.844187086458591,6.961296045910167,5.8805329864007,5.605802066295998,5.575949103146316,6.194405391104672,5.91350300563827,5.780743515792329,5.424950017481403,6.3784261836515865,6.013715156042802,6.142037405587356,5.424950017481403,6.07073772800249,5.655991810819852,4.897839799950911,5.241747015059643,5.308267697401205,6.282266746896006,6.082218910376446,4.8283137373023015,5.267858159063328
2025,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,251,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,385,690.0,94.0,211.0,138.0,126.0,19.0,928.0,375.0,231.0,274.0,310.0,228.0,378.0,280.0,529.0,335.0,438.0,,,,,,,,,,,4.543294782270004,5.351858133476067,4.927253685157205,4.836281906951478,2.9444389791664403,6.833031732786201,5.926926025970411,5.442417710521793,5.613128106388071,5.736572297479192,5.429345628954441,5.934894195619588,5.634789603169249,6.270988431858299,5.814130531825066,6.082218910376446,,,,,,,,,,
2027,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,518,690.0,270.0,123.0,43.0,30.0,19.0,902.0,333.0,260.0,239.0,362.0,230.0,370.0,276.0,306.0,295.0,491.0,,,,,,,,,,,5.598421958998375,4.812184355372417,3.7612001156935615,3.4011973816621555,2.9444389791664403,6.804614520062624,5.808142489980444,5.560681631015528,5.476463551931511,5.891644211825772,5.438079308923196,5.91350300563827,5.62040086571715,5.723585101952381,5.68697535633982,6.19644412779452,,,,,,,,,,
2028,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,651,690.0,193.0,127.0,52.0,43.0,19.0,863.0,354.0,270.0,240.0,459.0,225.0,338.0,278.0,341.0,281.0,466.0,,,,,,,,,,,5.262690188904886,4.844187086458591,3.951243718581428,3.7612001156935615,2.9444389791664403,6.760414691083428,5.869296913133774,5.598421958998375,5.480638923341991,6.129050210060545,5.41610040220442,5.823045895483019,5.627621113690637,5.831882477283517,5.638354669333745,6.144185634125646,,,,,,,,,,
2029,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,784,690.0,204.0,233.0,80.0,44.0,19.0,840.0,387.0,304.0,219.0,466.0,195.0,311.0,252.0,346.0,293.0,438.0,,,,,,,,,,,5.318119993844216,5.4510384535657,4.382026634673881,3.784189633918261,2.9444389791664403,6.733401891837359,5.958424693029782,5.717027701406222,5.389071729816501,6.144185634125646,5.272999558563747,5.739792912179234,5.529429087511423,5.846438775057725,5.680172609017068,6.082218910376446,,,,,,,,,,
2030,3537,2020,VIRGINIA,VA,Martinsville City,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729,917,690.0,236.0,253.0,44.0,22.0,21.0,1105.0,376.0,350.0,256.0,563.0,275.0,324.0,331.0,553.0,364.0,454.0,167.0,,327.0,143.0,139.0,160.0,,485.0,167.0,188.0,5.4638318050256105,5.53338948872752,3.784189633918261,3.091042453358316,3.044522437723423,7.007600613951853,5.929589143389895,5.857933154483459,5.545177444479562,6.333279628139691,5.616771097666572,5.780743515792329,5.802118375377063,6.315358001522335,5.8971538676367405,6.118097198041348,5.117993812416755,,5.7899601708972535,4.962844630259907,4.934473933130692,5.075173815233827,,6.184148890937483,5.117993812416755,5.236441962829949
